host tax id,host name,realm,kingdom,phylum,class,order,family,genus,species,baltimore_class,taxid,matched_name
1896336.0,Citrobacter sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Pantevenvirales,Straboviridae,Pseudotevenvirus,unclassified Pseudotevenvirus,dsDNA,2842979,Pseudotevenvirus
1888169.0,Cronobacter sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Pantevenvirales,Straboviridae,Pseudotevenvirus,unclassified Pseudotevenvirus,dsDNA,2842979,Pseudotevenvirus
28141.0,Cronobacter sakazakii,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Pantevenvirales,Straboviridae,Pseudotevenvirus,unclassified Pseudotevenvirus,dsDNA,2842979,Pseudotevenvirus
550.0,Enterobacter cloacae,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Pantevenvirales,Straboviridae,Pseudotevenvirus,Pseudotevenvirus leb,dsDNA,2842979,Pseudotevenvirus
354276.0,Enterobacter cloacae complex,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Pantevenvirales,Straboviridae,Pseudotevenvirus,unclassified Pseudotevenvirus,dsDNA,2842979,Pseudotevenvirus
547.0,Enterobacter,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Pantevenvirales,Straboviridae,Pseudotevenvirus,Pseudotevenvirus leb,dsDNA,2842979,Pseudotevenvirus
208224.0,Enterobacter kobei,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Pantevenvirales,Straboviridae,Pseudotevenvirus,Pseudotevenvirus leb,dsDNA,2842979,Pseudotevenvirus
469008.0,Escherichia coli BL21(DE3),Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Pantevenvirales,Straboviridae,Pseudotevenvirus,Pseudotevenvirus lw1,dsDNA,2842979,Pseudotevenvirus
562.0,Escherichia coli,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Pantevenvirales,Straboviridae,Pseudotevenvirus,Pseudotevenvirus RB16,dsDNA,2842979,Pseudotevenvirus
37762.0,Escherichia coli B,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Pantevenvirales,Straboviridae,Pseudotevenvirus,Pseudotevenvirus RB43,dsDNA,2842979,Pseudotevenvirus
573.0,Klebsiella pneumoniae,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Pantevenvirales,Straboviridae,Pseudotevenvirus,unclassified Pseudotevenvirus,dsDNA,2842979,Pseudotevenvirus
316407.0,Escherichia coli str. K-12 substr. W3110,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Pantevenvirales,Straboviridae,Pseudotevenvirus,,dsDNA,2842979,Pseudotevenvirus
511145.0,Escherichia coli str. K-12 substr. MG1655,Riboviria,Orthornavirae,Lenarviricota,Leviviricetes,Norzivirales,Fiersviridae,Qubevirus,unclassified Qubevirus,+ssRNA,2842995,Qubevirus
562.0,Escherichia coli,Riboviria,Orthornavirae,Lenarviricota,Leviviricetes,Norzivirales,Fiersviridae,Qubevirus,Qubevirus faecium,+ssRNA,2842995,Qubevirus
160488.0,Pseudomonas putida KT2440,Riboviria,Orthornavirae,Lenarviricota,Leviviricetes,Norzivirales,Fiersviridae,Qubevirus,unclassified Qubevirus,+ssRNA,2842995,Qubevirus
331112.0,Escherichia coli HS,Riboviria,Orthornavirae,Lenarviricota,Leviviricetes,Norzivirales,Fiersviridae,Qubevirus,,+ssRNA,2842995,Qubevirus
1525218.0,Sulfitobacter sp. CB2047,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Schitoviridae,Rhodovirinae,Raunefjordenvirus,dsDNA,2843000,Raunefjordenvirus
48664.0,Xanthomonas fragariae,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Schitoviridae,Riverridervirus,Riverridervirus riverrider,dsDNA,2843008,Riverridervirus
51367.0,Salinivibrio costicola,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Zobellviridae,Salinovirus,Salinovirus utanense,dsDNA,2843017,Salinovirus
1.0,root,Riboviria,Orthornavirae,Lenarviricota,Leviviricetes,Norzivirales,Fiersviridae,Stehlmavirus,Stehlmavirus lutihabitans,+ssRNA,2843058,Stehlmavirus
670.0,Vibrio parahaemolyticus,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Schitoviridae,Fuhrmanvirinae,Stoningtonvirus,dsDNA,2843060,Stoningtonvirus
223926.0,Vibrio parahaemolyticus RIMD 2210633,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Schitoviridae,Fuhrmanvirinae,Stoningtonvirus,dsDNA,2843060,Stoningtonvirus
1.0,root,Riboviria,Orthornavirae,Lenarviricota,Leviviricetes,Norzivirales,Fiersviridae,Ticahravirus,Ticahravirus asiovicinum,+ssRNA,2843092,Ticahravirus
552.0,Erwinia amylovora,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Schitoviridae,Waedenswilvirus,unclassified Waedenswilvirus,dsDNA,2843122,Waedenswilvirus
1.0,root,Riboviria,Orthornavirae,Lenarviricota,Leviviricetes,Timlovirales,Blumeviridae,Wahdswovirus,Wahdswovirus lutenecus,+ssRNA,2843124,Wahdswovirus
562.0,Escherichia coli,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Yautsimvirus,Yautsimvirus HK140,,dsDNA,2843147,Yautsimvirus
287.0,Pseudomonas aeruginosa,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Schitoviridae,Zicotriavirus,Zicotriavirus ZC03,dsDNA,2843161,Zicotriavirus
562.0,Escherichia coli,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Aguilavirus,Aguilavirus mEp043,,dsDNA,2843343,Aguilavirus
562.0,Escherichia coli,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Aguilavirus,Aguilavirus mEp213,,dsDNA,2843343,Aguilavirus
152480.0,Burkholderia ambifaria,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Lindbergviridae,Bcepfunavirus,Bcepfunavirus bcepF1,dsDNA,2843356,Bcepfunavirus
1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Chopinvirus,Chopinvirus KSY1,,dsDNA,2843365,Chopinvirus
1310165.0,Ralstonia pseudosolanacearum,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Cimandefvirus,Cimandefvirus cimandef,,dsDNA,2843366,Cimandefvirus
1310165.0,Ralstonia pseudosolanacearum,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Cimandefvirus,unclassified Cimandefvirus,,dsDNA,2843366,Cimandefvirus
1310165.0,Ralstonia pseudosolanacearum,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Cimandefvirus,Cimandefvirus eline,,dsDNA,2843366,Cimandefvirus
1310165.0,Ralstonia pseudosolanacearum,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Cimandefvirus,Cimandefvirus gamede,,dsDNA,2843366,Cimandefvirus
1310165.0,Ralstonia pseudosolanacearum,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Cimandefvirus,Cimandefvirus Ggerry,,dsDNA,2843366,Cimandefvirus
1310165.0,Ralstonia pseudosolanacearum,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Cimandefvirus,Cimandefvirus heva,,dsDNA,2843366,Cimandefvirus
2654245.0,Flavobacterium sp. LMO9,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Hattifnattvirus,Hattifnattvirus hattifnatt,,dsDNA,2843390,Hattifnattvirus
1591.0,Lactobacillus sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Lafunavirus,Lafunavirus LF1,,dsDNA,2843410,Lafunavirus
196023.0,Aeromonas hydrophila subsp. hydrophila,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Grimontviridae,Lahexavirus,Lahexavirus lv44572,dsDNA,2843411,Lahexavirus
644.0,Aeromonas hydrophila,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Grimontviridae,Lahexavirus,Lahexavirus LAh6,dsDNA,2843411,Lahexavirus
1389935.0,Achromobacter animicus,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Moturavirus,Moturavirus motura,,dsDNA,2843423,Moturavirus
28141.0,Cronobacter sakazakii,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Grimontviridae,Privateervirus,Privateervirus pv009,dsDNA,2843440,Privateervirus
584.0,Proteus mirabilis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Grimontviridae,Privateervirus,Privateervirus 3H1020,dsDNA,2843440,Privateervirus
1357.0,Lactococcus,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Sandinevirus,unclassified Sandinevirus,,dsDNA,2843449,Sandinevirus
272623.0,Lactococcus lactis subsp. lactis Il1403,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Sandinevirus,unclassified Sandinevirus,,dsDNA,2843449,Sandinevirus
1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Sandinevirus,Sandinevirus BK5T,,dsDNA,2843449,Sandinevirus
1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Sandinevirus,unclassified Sandinevirus,,dsDNA,2843449,Sandinevirus
44688.0,Lactococcus lactis subsp. lactis bv. diacetylactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Sandinevirus,unclassified Sandinevirus,,dsDNA,2843449,Sandinevirus
267375.0,Pseudoalteromonas marina,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Shandongvirus,Shandongvirus H101,,dsDNA,2843454,Shandongvirus
1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Teubervirus,Teubervirus AM6,,dsDNA,2843466,Teubervirus
1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Teubervirus,Teubervirus LW31,,dsDNA,2843466,Teubervirus
1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Teubervirus,Teubervirus P087,,dsDNA,2843466,Teubervirus
1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Teubervirus,Teubervirus P596,,dsDNA,2843466,Teubervirus
1359.0,Lactococcus cremoris,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Teubervirus,Teubervirus Q1,,dsDNA,2843466,Teubervirus
1359.0,Lactococcus cremoris,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Teubervirus,unclassified Teubervirus,,dsDNA,2843466,Teubervirus
1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Vedamuthuvirus,Vedamuthuvirus vv50902,,dsDNA,2843470,Vedamuthuvirus
1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Vedamuthuvirus,unclassified Vedamuthuvirus,,dsDNA,2843470,Vedamuthuvirus
1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Vedamuthuvirus,Vedamuthuvirus BM13,,dsDNA,2843470,Vedamuthuvirus
1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Vedamuthuvirus,Vedamuthuvirus vv62503,,dsDNA,2843470,Vedamuthuvirus
1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Vedamuthuvirus,Vedamuthuvirus P1045,,dsDNA,2843470,Vedamuthuvirus
1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Vedamuthuvirus,Vedamuthuvirus Q33,,dsDNA,2843470,Vedamuthuvirus
104623.0,Prodigiosinella confusarubida,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Casjensviridae,Dunedinvirus,Dunedinvirus JS26,dsDNA,2943004,Dunedinvirus
217203.0,Achromobacter spanius,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Casjensviridae,Gediminasvirus,Gediminasvirus AchV4,dsDNA,2943007,Gediminasvirus
321.0,Pseudomonas syringae pv. syringae,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Casjensviridae,Phobosvirus,Phobosvirus phobos,dsDNA,2943014,Phobosvirus
323.0,Pseudomonas syringae pv. tomato,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Casjensviridae,Phobosvirus,Phobosvirus phobos,dsDNA,2943014,Phobosvirus
306.0,Pseudomonas sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Casjensviridae,Phobosvirus,unclassified Phobosvirus,dsDNA,2943014,Phobosvirus
573.0,Klebsiella pneumoniae,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Casjensviridae,Seodaemunguvirus,Seodaemunguvirus YMC16-01N133,dsDNA,2943017,Seodaemunguvirus
246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Anayavirus,unclassified Anayavirus,,dsDNA,2946797,Anayavirus
246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Anayavirus,Anayavirus adephagia,,dsDNA,2946797,Anayavirus
246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Anayavirus,Anayavirus adonis,,dsDNA,2946797,Anayavirus
1763.0,Mycobacterium,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Anayavirus,unclassified Anayavirus,,dsDNA,2946797,Anayavirus
246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Anayavirus,Anayavirus alishaPH,,dsDNA,2946797,Anayavirus
1772.0,Mycolicibacterium smegmatis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Anayavirus,Anayavirus amelie,,dsDNA,2946797,Anayavirus
246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Anayavirus,Anayavirus anaya,,dsDNA,2946797,Anayavirus
246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Anayavirus,Anayavirus angelica,,dsDNA,2946797,Anayavirus
246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Anayavirus,Anayavirus apocalypse,,dsDNA,2946797,Anayavirus
246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Anayavirus,Anayavirus JAWS,,dsDNA,2946797,Anayavirus
246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Anayavirus,Anayavirus beezoo,,dsDNA,2946797,Anayavirus
246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Anayavirus,Anayavirus bella96,,dsDNA,2946797,Anayavirus
1785.0,Mycobacterium sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Anayavirus,unclassified Anayavirus,,dsDNA,2946797,Anayavirus
246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Anayavirus,Anayavirus chris,,dsDNA,2946797,Anayavirus
246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Anayavirus,Anayavirus crimD,,dsDNA,2946797,Anayavirus
246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Anayavirus,Anayavirus curiosium,,dsDNA,2946797,Anayavirus
1763.0,Mycobacterium,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Anayavirus,Anayavirus angelica,,dsDNA,2946797,Anayavirus
246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Anayavirus,Anayavirus kisi,,dsDNA,2946797,Anayavirus
246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Anayavirus,Anayavirus lasthope,,dsDNA,2946797,Anayavirus
246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Anayavirus,Anayavirus laterM,,dsDNA,2946797,Anayavirus
246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Anayavirus,Anayavirus markphew,,dsDNA,2946797,Anayavirus
246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Anayavirus,Anayavirus marshawn,,dsDNA,2946797,Anayavirus
246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Anayavirus,Anayavirus murucutumbu,,dsDNA,2946797,Anayavirus
246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Anayavirus,Anayavirus nibb,,dsDNA,2946797,Anayavirus
246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Anayavirus,Anayavirus niklas,,dsDNA,2946797,Anayavirus
246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Anayavirus,Anayavirus prithvi,,dsDNA,2946797,Anayavirus
246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Anayavirus,Anayavirus sirphilip,,dsDNA,2946797,Anayavirus
246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Anayavirus,Anayavirus urkel,,dsDNA,2946797,Anayavirus
246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Anayavirus,Anayavirus validus,,dsDNA,2946797,Anayavirus
246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Anayavirus,Anayavirus yuna,,dsDNA,2946797,Anayavirus
246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Anayavirus,Anayavirus yunkel11,,dsDNA,2946797,Anayavirus
246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Anayavirus,Anayavirus zavala,,dsDNA,2946797,Anayavirus
644.0,Aeromonas hydrophila,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Pantevenvirales,Straboviridae,Cinqassovirus,Cinqassovirus aeh1,dsDNA,2948665,Cinqassovirus
28450.0,Burkholderia pseudomallei,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Peduoviridae,Duodecimduovirus,Duodecimduovirus phiE122,dsDNA,2948687,Duodecimduovirus
306.0,Pseudomonas sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Pantevenvirales,Straboviridae,Jiangsuvirus,Jiangsuvirus pspyzu05,dsDNA,2948770,Jiangsuvirus
246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Kratiovirus,Kratiovirus larva,,dsDNA,2948788,Kratiovirus
1763.0,Mycobacterium,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Kratiovirus,Kratiovirus collard,,dsDNA,2948788,Kratiovirus
246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Kratiovirus,unclassified Kratiovirus,,dsDNA,2948788,Kratiovirus
1763.0,Mycobacterium,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Kratiovirus,unclassified Kratiovirus,,dsDNA,2948788,Kratiovirus
246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Kratiovirus,Kratiovirus gengar,,dsDNA,2948788,Kratiovirus
246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Kratiovirus,Kratiovirus kratio,,dsDNA,2948788,Kratiovirus
246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Kratiovirus,Kratiovirus leston,,dsDNA,2948788,Kratiovirus
246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Kratiovirus,Kratiovirus omnicron,,dsDNA,2948788,Kratiovirus
246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Kratiovirus,Kratiovirus paola,,dsDNA,2948788,Kratiovirus
246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Kratiovirus,Kratiovirus rando14,,dsDNA,2948788,Kratiovirus
1763.0,Mycobacterium,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Kratiovirus,Kratiovirus thyatira,,dsDNA,2948788,Kratiovirus
246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Kratiovirus,Kratiovirus thyatira,,dsDNA,2948788,Kratiovirus
