name,taxid,ERR14789282,ERR14789283,ERR14789284,ERR14789285,ERR14789286,ERR14789287,ERR14789288,ERR14789289,ERR14789290,ERR14789291,ERR14789292,ERR14789293,ERR14789294,ERR14789295,ERR14789296,ERR14789297,host tax id,host name,realm,kingdom,phylum,class,order,family,genus,species,baltimore_class
Asteriusvirus,2560094,,,,,,,,,,0.06,0.07,,,,,0.08,90371.0,Salmonella enterica subsp. enterica serovar Typhimurium,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Asteriusvirus,unclassified Asteriusvirus,,dsDNA
Bantamvirus,2560096,,,,,,,,,,,0.02,,,,,,2055.0,Gordonia terrae,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Bantamvirus,Bantamvirus bantam,,dsDNA
Bantamvirus,2560096,,,,,,,,,,,0.02,,,,,,2055.0,Gordonia terrae,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Bantamvirus,unclassified Bantamvirus,,dsDNA
Bingvirus,2560103,,,,,,,,,,,0.04,,,,,,1916.0,Streptomyces lividans,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Bingvirus,Bingvirus bing,,dsDNA
Bingvirus,2560103,,,,,,,,,,,0.04,,,,,,68239.0,Streptomyces mirabilis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Bingvirus,unclassified Bingvirus,,dsDNA
Bingvirus,2560103,,,,,,,,,,,0.04,,,,,,1930.0,Streptomyces scabiei,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Bingvirus,unclassified Bingvirus,,dsDNA
Bingvirus,2560103,,,,,,,,,,,0.04,,,,,,146922.0,Streptomyces griseofuscus,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Bingvirus,unclassified Bingvirus,,dsDNA
Brunovirus,2560108,,,,,,,,,,,,,,0.05,,,59204.0,Salmonella enterica subsp. diarizonae,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Brunovirus,Brunovirus SEN34,,dsDNA
Dismasvirus,2560122,,,,,,,,,,,0.02,,,,,,104336.0,Microbacterium foliorum,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Dismasvirus,unclassified Dismasvirus,,dsDNA
Dismasvirus,2560122,,,,,,,,,,,0.02,,,,,,104336.0,Microbacterium foliorum,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Dismasvirus,Dismasvirus dismas,,dsDNA
Dismasvirus,2560122,,,,,,,,,,,0.02,,,,,,33882.0,Microbacterium,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Dismasvirus,unclassified Dismasvirus,,dsDNA
Efquatrovirus,2560124,,,,,,,,,,,,,,,,0.12,1351.0,Enterococcus faecalis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Efquatrovirus,unclassified Efquatrovirus,,dsDNA
Efquatrovirus,2560124,,,,,,,,,,,,,,,,0.12,1201292.0,Enterococcus faecalis ATCC 29212,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Efquatrovirus,unclassified Efquatrovirus,,dsDNA
Efquatrovirus,2560124,,,,,,,,,,,,,,,,0.12,1351.0,Enterococcus faecalis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Efquatrovirus,Efquatrovirus AUEF3,,dsDNA
Efquatrovirus,2560124,,,,,,,,,,,,,,,,0.12,1352.0,Enterococcus faecium,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Efquatrovirus,Efquatrovirus EcZZ2,,dsDNA
Efquatrovirus,2560124,,,,,,,,,,,,,,,,0.12,1351.0,Enterococcus faecalis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Efquatrovirus,Efquatrovirus EfaCPT1,,dsDNA
Efquatrovirus,2560124,,,,,,,,,,,,,,,,0.12,1351.0,Enterococcus faecalis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Efquatrovirus,Efquatrovirus LY0322,,dsDNA
Efquatrovirus,2560124,,,,,,,,,,,,,,,,0.12,35783.0,Enterococcus sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Efquatrovirus,Efquatrovirus EF4,,dsDNA
Efquatrovirus,2560124,,,,,,,,,,,,,,,,0.12,1351.0,Enterococcus faecalis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Efquatrovirus,Efquatrovirus EF3,,dsDNA
Efquatrovirus,2560124,,,,,,,,,,,,,,,,0.12,1351.0,Enterococcus faecalis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Efquatrovirus,Efquatrovirus SHEF2,,dsDNA
Efquatrovirus,2560124,,,,,,,,,,,,,,,,0.12,1351.0,Enterococcus faecalis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Efquatrovirus,Efquatrovirus SHEF4,,dsDNA
Efquatrovirus,2560124,,,,,,,,,,,,,,,,0.12,1351.0,Enterococcus faecalis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Efquatrovirus,Efquatrovirus SHEF5,,dsDNA
Efquatrovirus,2560124,,,,,,,,,,,,,,,,0.12,1351.0,Enterococcus faecalis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Efquatrovirus,Efquatrovirus PMBT2,,dsDNA
Efquatrovirus,2560124,,,,,,,,,,,,,,,,0.12,1169286.0,Enterococcus faecalis ATCC 19433 = NBRC 100480,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Efquatrovirus,unclassified Efquatrovirus,,dsDNA
Efquatrovirus,2560124,,,,,,,,,,,,,,,,0.12,1169286.0,Enterococcus faecalis ATCC 19433 = NBRC 100480,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Efquatrovirus,Efquatrovirus SANTOR1,,dsDNA
Efquatrovirus,2560124,,,,,,,,,,,,,,,,0.12,35783.0,Enterococcus sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Efquatrovirus,unclassified Efquatrovirus,,dsDNA
Efquatrovirus,2560124,,,,,,,,,,,,,,,,0.12,1350.0,Enterococcus,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Efquatrovirus,unclassified Efquatrovirus,,dsDNA
Efquatrovirus,2560124,,,,,,,,,,,,,,,,0.12,1351.0,Enterococcus faecalis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Efquatrovirus,Efquatrovirus AL2,,dsDNA
Efquatrovirus,2560124,,,,,,,,,,,,,,,,0.12,1351.0,Enterococcus faecalis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Efquatrovirus,Efquatrovirus AL3,,dsDNA
Efquatrovirus,2560124,,,,,,,,,,,,,,,,0.12,1351.0,Enterococcus faecalis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Efquatrovirus,Efquatrovirus IME196,,dsDNA
Efquatrovirus,2560124,,,,,,,,,,,,,,,,0.12,1352.0,Enterococcus faecium,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Efquatrovirus,unclassified Efquatrovirus,,dsDNA
Efquatrovirus,2560124,,,,,,,,,,,,,,,,0.12,1201292.0,Enterococcus faecalis ATCC 29212,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Efquatrovirus,Efquatrovirus SHEF2,,dsDNA
Elerivirus,2560126,,,,,,,,,,,0.02,,,,,,104336.0,Microbacterium foliorum,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Elerivirus,Elerivirus eleri,,dsDNA
Elerivirus,2560126,,,,,,,,,,,0.02,,,,,,104336.0,Microbacterium foliorum,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Elerivirus,unclassified Elerivirus,,dsDNA
Eneladusvirus,2560128,,,,,,,,,,,0.02,,,,,,552.0,Erwinia amylovora,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Eneladusvirus,Eneladusvirus BF,,dsDNA
Eneladusvirus,2560128,,,,,,,,,,,0.02,,,,,,615.0,Serratia marcescens,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Eneladusvirus,Eneladusvirus BF,,dsDNA
Eneladusvirus,2560128,,,,,,,,,,,0.02,,,,,,630.0,Yersinia enterocolitica,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Eneladusvirus,Eneladusvirus Yen904,,dsDNA
Eneladusvirus,2560128,,,,,,,,,,,0.02,,,,,,631.0,Yersinia intermedia,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Eneladusvirus,Eneladusvirus Yen904,,dsDNA
Eneladusvirus,2560128,,,,,,,,,,,0.02,,,,,,633.0,Yersinia pseudotuberculosis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Eneladusvirus,Eneladusvirus Yen904,,dsDNA
Eneladusvirus,2560128,,,,,,,,,,,0.02,,,,,,634.0,Yersinia bercovieri,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Eneladusvirus,Eneladusvirus Yen904,,dsDNA
Eneladusvirus,2560128,,,,,,,,,,,0.02,,,,,,29484.0,Yersinia frederiksenii,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Eneladusvirus,Eneladusvirus Yen904,,dsDNA
Eneladusvirus,2560128,,,,,,,,,,,0.02,,,,,,33060.0,Yersinia mollaretii,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Eneladusvirus,Eneladusvirus Yen904,,dsDNA
Eneladusvirus,2560128,,,,,,,,,,,0.02,,,,,,629.0,Yersinia,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Eneladusvirus,Eneladusvirus Yen904,,dsDNA
Metrivirus,2560175,,,,,,,,,,,0.01,,,,,,470.0,Acinetobacter baumannii,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Metrivirus,Metrivirus ME3,,dsDNA
Mimasvirus,2560176,,,,,,,,,,,0.02,,,,,,28141.0,Cronobacter sakazakii,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Mimasvirus,Mimasvirus GAP32,,dsDNA
Mimasvirus,2560176,,,,,,,,,,,0.02,,,,,,555.0,Pectobacterium carotovorum subsp. carotovorum,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Mimasvirus,Mimasvirus CBB,,dsDNA
Mimasvirus,2560176,,,,,,,,,,,0.02,,,,,,56460.0,Xanthomonas vesicatoria,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Mimasvirus,unclassified Mimasvirus,,dsDNA
Phimunavirus,2560202,,,,,,,,0.11,,,0.04,0.19,,0.15,,,29471.0,Pectobacterium atrosepticum,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Autographivirales,Autoscriptoviridae,Corkvirinae,Phimunavirus,dsDNA
Phimunavirus,2560202,,,,,,,,0.11,,,0.04,0.19,,0.15,,,218491.0,Pectobacterium atrosepticum SCRI1043,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Autographivirales,Autoscriptoviridae,Corkvirinae,Phimunavirus,dsDNA
Pikminvirus,2560203,,,,,,,,,,,0.02,,,,,,104336.0,Microbacterium foliorum,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Pikminvirus,Pikminvirus pikmin,,dsDNA
Popoffvirus,2560208,,0.18,,,,,,0.1,,,0.02,,,0.09,,,645.0,Aeromonas salmonicida,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Popoffvirus,Popoffvirus pv56,,dsDNA
Rimavirus,2560214,,,,,,0.14,,,,,0.09,,,0.05,,,1911.0,Streptomyces griseus,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Rimavirus,Rimavirus rima,,dsDNA
Rimavirus,2560214,,,,,,0.14,,,,,0.09,,,0.05,,,1911.0,Streptomyces griseus,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Rimavirus,Rimavirus drgrey,,dsDNA
Rimavirus,2560214,,,,,,0.14,,,,,0.09,,,0.05,,,1911.0,Streptomyces griseus,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Rimavirus,unclassified Rimavirus,,dsDNA
Rimavirus,2560214,,,,,,0.14,,,,,0.09,,,0.05,,,58346.0,Streptomyces platensis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Rimavirus,Rimavirus rima,,dsDNA
Rimavirus,2560214,,,,,,0.14,,,,,0.09,,,0.05,,,68220.0,Streptomyces indigocolor,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Rimavirus,Rimavirus rima,,dsDNA
Rimavirus,2560214,,,,,,0.14,,,,,0.09,,,0.05,,,67263.0,Streptomyces griseus subsp. griseus,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Rimavirus,Rimavirus rima,,dsDNA
Rimavirus,2560214,,,,,,0.14,,,,,0.09,,,0.05,,,146820.0,Streptomyces stelliscabiei,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Rimavirus,unclassified Rimavirus,,dsDNA
Rimavirus,2560214,,,,,,0.14,,,,,0.09,,,0.05,,,146537.0,Streptomyces azureus,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Rimavirus,Rimavirus rima,,dsDNA
Rimavirus,2560214,,,,,,0.14,,,,,0.09,,,0.05,,,68239.0,Streptomyces mirabilis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Rimavirus,unclassified Rimavirus,,dsDNA
Sanovirus,2560222,,0.14,0.12,,,0.19,,,,,0.11,,,0.05,,,40324.0,Stenotrophomonas maltophilia,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Casjensviridae,Sanovirus,unclassified Sanovirus,dsDNA
Sanovirus,2560222,,0.14,0.12,,,0.19,,,,,0.11,,,0.05,,,338.0,Xanthomonas,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Casjensviridae,Sanovirus,Sanovirus sano,dsDNA
Sanovirus,2560222,,0.14,0.12,,,0.19,,,,,0.11,,,0.05,,,2371.0,Xylella fastidiosa,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Casjensviridae,Sanovirus,Sanovirus sano,dsDNA
Scapunavirus,2560225,,,,,,,,,,,0.03,,,,,,1930.0,Streptomyces scabiei,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Scapunavirus,unclassified Scapunavirus,,dsDNA
Scapunavirus,2560225,,,,,,,,,,,0.03,,,,,,1916.0,Streptomyces lividans,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Scapunavirus,unclassified Scapunavirus,,dsDNA
Scapunavirus,2560225,,,,,,,,,,,0.03,,,,,,68239.0,Streptomyces mirabilis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Scapunavirus,unclassified Scapunavirus,,dsDNA
Scapunavirus,2560225,,,,,,,,,,,0.03,,,,,,1930.0,Streptomyces scabiei,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Scapunavirus,Scapunavirus scap1,,dsDNA
Scapunavirus,2560225,,,,,,,,,,,0.03,,,,,,66874.0,Streptomyces bicolor,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Scapunavirus,unclassified Scapunavirus,,dsDNA
Sugarlandvirus,2560233,,,1.0,,,,,,0.5,0.15,0.09,1.59,,0.09,0.28,0.33,573.0,Klebsiella pneumoniae,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Demerecviridae,Sugarlandvirus,Sugarlandvirus AmPhEK80,dsDNA
Sugarlandvirus,2560233,,,1.0,,,,,,0.5,0.15,0.09,1.59,,0.09,0.28,0.33,570.0,Klebsiella,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Demerecviridae,Sugarlandvirus,Sugarlandvirus KpGranit,dsDNA
Sugarlandvirus,2560233,,,1.0,,,,,,0.5,0.15,0.09,1.59,,0.09,0.28,0.33,571.0,Klebsiella oxytoca,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Demerecviridae,Sugarlandvirus,Sugarlandvirus KPN4,dsDNA
Sugarlandvirus,2560233,,,1.0,,,,,,0.5,0.15,0.09,1.59,,0.09,0.28,0.33,244366.0,Klebsiella variicola,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Demerecviridae,Sugarlandvirus,unclassified Sugarlandvirus,dsDNA
Trinavirus,2560242,,,,,,,,,,,0.02,,,,,,1833.0,Rhodococcus erythropolis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Trinavirus,unclassified Trinavirus,,dsDNA
Trinavirus,2560242,,,,,,,,,,,0.02,,,,,,1833.0,Rhodococcus erythropolis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Trinavirus,Trinavirus trina,,dsDNA
Tulanevirus,2560244,,,,,,,,,,,0.03,,,,,,645.0,Aeromonas salmonicida,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Pantevenvirales,Straboviridae,Tulanevirus,Tulanevirus bteighttwo,dsDNA
Tulanevirus,2560244,,,,,,,,,,,0.03,,,,,,644.0,Aeromonas hydrophila,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Pantevenvirales,Straboviridae,Tulanevirus,Tulanevirus 50ahydr13pp,dsDNA
Tulanevirus,2560244,,,,,,,,,,,0.03,,,,,,647.0,Aeromonas sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Pantevenvirales,Straboviridae,Tulanevirus,Tulanevirus aes12,dsDNA
Tulanevirus,2560244,,,,,,,,,,,0.03,,,,,,40324.0,Stenotrophomonas maltophilia,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Pantevenvirales,Straboviridae,Tulanevirus,Tulanevirus ime13,dsDNA
Vividuovirus,2560251,,,,,,,,,,,0.03,,,,,,2055.0,Gordonia terrae,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Stackebrandtviridae,Schenleyvirinae,Vividuovirus,dsDNA
Taipeivirus,2731621,,,,0.54,,,,,,,0.02,,,0.1,,,562.0,Escherichia coli,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Pantevenvirales,Ackermannviridae,Taipeivirus,Taipeivirus KWBSE436,dsDNA
Taipeivirus,2731621,,,,0.54,,,,,,,0.02,,,0.1,,,570.0,Klebsiella,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Pantevenvirales,Ackermannviridae,Taipeivirus,Taipeivirus 0507KN21,dsDNA
Taipeivirus,2731621,,,,0.54,,,,,,,0.02,,,0.1,,,573.0,Klebsiella pneumoniae,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Pantevenvirales,Ackermannviridae,Taipeivirus,Taipeivirus 0507KN21,dsDNA
Taipeivirus,2731621,,,,0.54,,,,,,,0.02,,,0.1,,,1420013.0,Klebsiella pneumoniae 30684/NJST258_2,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Pantevenvirales,Ackermannviridae,Taipeivirus,unclassified Taipeivirus,dsDNA
Taipeivirus,2731621,,,,0.54,,,,,,,0.02,,,0.1,,,61652.0,Serratia rubidaea,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Pantevenvirales,Ackermannviridae,Taipeivirus,Taipeivirus IME250,dsDNA
Pettyvirus,2731671,,,,,,,,,,,0.03,,,,,0.08,,,,,,,,,,,
Daemvirus,2731672,,,,,,,,,,,0.02,,,,,,40214.0,Acinetobacter johnsonii,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Autographivirales,Autoscriptoviridae,Beijerinckvirinae,Daemvirus,dsDNA
Gajwadongvirus,2731941,,,,,,,,0.28,,,,,,0.28,,,562.0,Escherichia coli,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Autographivirales,Autographivirales incertae sedis,Gajwadongvirus,Gajwadongvirus ECBP5,dsDNA
Gajwadongvirus,2731941,,,,,,,,0.28,,,,,,0.28,,,573.0,Klebsiella pneumoniae,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Autographivirales,Autographivirales incertae sedis,Gajwadongvirus,unclassified Gajwadongvirus,dsDNA
Gajwadongvirus,2731941,,,,,,,,0.28,,,,,,0.28,,,555.0,Pectobacterium carotovorum subsp. carotovorum,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Autographivirales,Autographivirales incertae sedis,Gajwadongvirus,Gajwadongvirus PP99,dsDNA
Gajwadongvirus,2731941,,,,,,,,0.28,,,,,,0.28,,,286.0,Pseudomonas,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Autographivirales,Autographivirales incertae sedis,Gajwadongvirus,Gajwadongvirus MR4,dsDNA
Jiaoyazivirus,2731945,,,,,,,,,,,0.04,,,,,,305.0,Ralstonia solanacearum,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Autographivirales,Autoscriptoviridae,Jiaoyazivirus,Jiaoyazivirus RSB3,dsDNA
Scottvirus,2731973,,,,,,,,,,,,,,,,0.09,13689.0,Sphingomonas paucimobilis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Autographivirales,Autonotataviridae,Scottvirus,Scottvirus scott,dsDNA
Epseptimavirus,2732017,,,,,,,,,,0.1,0.04,,,,,0.1,83333.0,Escherichia coli K-12,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Demerecviridae,Markadamsvirinae,Epseptimavirus,dsDNA
Epseptimavirus,2732017,,,,,,,,,,0.1,0.04,,,,,0.1,511145.0,Escherichia coli str. K-12 substr. MG1655,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Demerecviridae,Markadamsvirinae,Epseptimavirus,dsDNA
Epseptimavirus,2732017,,,,,,,,,,0.1,0.04,,,,,0.1,197.0,Campylobacter jejuni,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Demerecviridae,Markadamsvirinae,Epseptimavirus,dsDNA
Epseptimavirus,2732017,,,,,,,,,,0.1,0.04,,,,,0.1,546.0,Citrobacter freundii,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Demerecviridae,Markadamsvirinae,Epseptimavirus,dsDNA
Epseptimavirus,2732017,,,,,,,,,,0.1,0.04,,,,,0.1,543.0,Enterobacteriaceae,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Demerecviridae,Markadamsvirinae,Epseptimavirus,dsDNA
Epseptimavirus,2732017,,,,,,,,,,0.1,0.04,,,,,0.1,573.0,Klebsiella pneumoniae,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Demerecviridae,Markadamsvirinae,Epseptimavirus,dsDNA
Epseptimavirus,2732017,,,,,,,,,,0.1,0.04,,,,,0.1,82983.0,Obesumbacterium proteus,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Demerecviridae,Markadamsvirinae,Epseptimavirus,dsDNA
Epseptimavirus,2732017,,,,,,,,,,0.1,0.04,,,,,0.1,,,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Demerecviridae,Markadamsvirinae,Epseptimavirus,dsDNA
Epseptimavirus,2732017,,,,,,,,,,0.1,0.04,,,,,0.1,59201.0,Salmonella enterica subsp. enterica,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Demerecviridae,Markadamsvirinae,Epseptimavirus,dsDNA
Epseptimavirus,2732017,,,,,,,,,,0.1,0.04,,,,,0.1,594.0,Salmonella enterica subsp. enterica serovar Gallinarum,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Demerecviridae,Markadamsvirinae,Epseptimavirus,dsDNA
Epseptimavirus,2732017,,,,,,,,,,0.1,0.04,,,,,0.1,149539.0,Salmonella enterica subsp. enterica serovar Enteritidis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Demerecviridae,Markadamsvirinae,Epseptimavirus,dsDNA
Epseptimavirus,2732017,,,,,,,,,,0.1,0.04,,,,,0.1,90371.0,Salmonella enterica subsp. enterica serovar Typhimurium,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Demerecviridae,Markadamsvirinae,Epseptimavirus,dsDNA
Epseptimavirus,2732017,,,,,,,,,,0.1,0.04,,,,,0.1,590.0,Salmonella,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Demerecviridae,Markadamsvirinae,Epseptimavirus,dsDNA
Epseptimavirus,2732017,,,,,,,,,,0.1,0.04,,,,,0.1,595.0,Salmonella enterica subsp. enterica serovar Infantis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Demerecviridae,Markadamsvirinae,Epseptimavirus,dsDNA
Epseptimavirus,2732017,,,,,,,,,,0.1,0.04,,,,,0.1,58712.0,Salmonella enterica subsp. enterica serovar Anatum,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Demerecviridae,Markadamsvirinae,Epseptimavirus,dsDNA
