name,taxid,ERR14789322,ERR14789323,ERR14789324,ERR14789325,ERR14789326,ERR14789327,ERR14789328,ERR14789329,ERR14789330,ERR14789331,ERR14789332,ERR14789333,ERR14789175,ERR14789176,ERR14789177,ERR14789178,ERR14789179,ERR14789181,ERR14789182,ERR14789183,ERR14789184,ERR14789185,ERR14789186,ERR14789187,ERR14789188,ERR14789189,ERR14789190,ERR14789307,ERR14789308,ERR14789309,ERR14789310,ERR14789311,ERR14789312,ERR14789313,ERR14789315,ERR14789316,ERR14789317,ERR14789318,ERR14789319,ERR14789320,ERR14789321,ERR14789259,ERR14789260,ERR14789261,ERR14789262,ERR14789263,ERR14789264,ERR14789265,ERR14789266,ERR14789267,ERR14789268,ERR14789269,ERR14789270,ERR14789271,ERR14789272,ERR14789273,ERR14789368,ERR14789369,ERR14789370,ERR14789371,ERR14789372,ERR14789373,ERR14789374,ERR14789375,ERR14789376,ERR14789377,ERR14789378,ERR14789379,ERR14789380,ERR14789381,ERR14789382,ERR14789353,ERR14789357,ERR14789358,ERR14789359,ERR14789360,ERR14789361,ERR14789362,ERR14789363,ERR14789364,ERR14789365,ERR14789366,ERR14789367,ERR14789334,ERR14789335,ERR14789337,ERR14789338,ERR14789339,ERR14789340,ERR14789341,ERR14789342,ERR14789343,ERR14789344,ERR14789345,ERR14789346,ERR14789347,ERR14789348,ERR14789282,ERR14789283,ERR14789284,ERR14789285,ERR14789286,ERR14789287,ERR14789288,ERR14789289,ERR14789290,ERR14789291,ERR14789292,ERR14789293,ERR14789294,ERR14789295,ERR14789296,ERR14789297,host tax id,host name,realm,kingdom,phylum,class,order,family,genus,species,baltimore_class
Epseptimavirus,2732017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,0.09,0.11,0.07,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,0.1,0.04,,,,,0.1,28144.0,Salmonella enterica subsp. enterica serovar Derby,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Demerecviridae,Markadamsvirinae,Epseptimavirus,dsDNA
Epseptimavirus,2732017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,0.09,0.11,0.07,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,0.1,0.04,,,,,0.1,98360.0,Salmonella enterica subsp. enterica serovar Dublin,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Demerecviridae,Markadamsvirinae,Epseptimavirus,dsDNA
Epseptimavirus,2732017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,0.09,0.11,0.07,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,0.1,0.04,,,,,0.1,90370.0,Salmonella enterica subsp. enterica serovar Typhi,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Demerecviridae,Markadamsvirinae,Epseptimavirus,dsDNA
Epseptimavirus,2732017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,0.09,0.11,0.07,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,0.1,0.04,,,,,0.1,2583588.0,"Salmonella enterica subsp. enterica serovar 1,4,[5],12:i:-",Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Demerecviridae,Markadamsvirinae,Epseptimavirus,dsDNA
Epseptimavirus,2732017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,0.09,0.11,0.07,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,0.1,0.04,,,,,0.1,363569.0,Salmonella enterica subsp. enterica serovar Javiana,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Demerecviridae,Markadamsvirinae,Epseptimavirus,dsDNA
Epseptimavirus,2732017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,0.09,0.11,0.07,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,0.1,0.04,,,,,0.1,149391.0,Salmonella enterica subsp. enterica serovar Braenderup,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Demerecviridae,Markadamsvirinae,Epseptimavirus,dsDNA
Epseptimavirus,2732017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,0.09,0.11,0.07,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,0.1,0.04,,,,,0.1,630.0,Yersinia enterocolitica,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Demerecviridae,Markadamsvirinae,Epseptimavirus,dsDNA
Shenzhenvirus,2732038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43,0.17,0.29,0.23,,0.74,0.34,0.2,,,0.29,,,0.24,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,,0.18,0.17,,,,,0.09,,,,,,196023.0,Aeromonas hydrophila subsp. hydrophila,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Demerecviridae,Shenzhenvirus,unclassified Shenzhenvirus,dsDNA
Shenzhenvirus,2732038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43,0.17,0.29,0.23,,0.74,0.34,0.2,,,0.29,,,0.24,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,,0.18,0.17,,,,,0.09,,,,,,644.0,Aeromonas hydrophila,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Demerecviridae,Shenzhenvirus,Shenzhenvirus AhSzq1,dsDNA
Shenzhenvirus,2732038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43,0.17,0.29,0.23,,0.74,0.34,0.2,,,0.29,,,0.24,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,,0.18,0.17,,,,,0.09,,,,,,196024.0,Aeromonas dhakensis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Demerecviridae,Shenzhenvirus,unclassified Shenzhenvirus,dsDNA
Nouzillyvirus,2732049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1884818.0,Escherichia sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Drexlerviridae,Nouzillyvirus,unclassified Nouzillyvirus,dsDNA
Nouzillyvirus,2732049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.0,Escherichia coli,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Drexlerviridae,Nouzillyvirus,unclassified Nouzillyvirus,dsDNA
Nouzillyvirus,2732049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Drexlerviridae,Nouzillyvirus,unclassified Nouzillyvirus,dsDNA
Loudonvirus,2732063,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andhravirus,2732589,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176279.0,Staphylococcus epidermidis RP62A,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Rountreeviridae,Rakietenvirinae,Andhravirus,dsDNA
Andhravirus,2732589,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1282.0,Staphylococcus epidermidis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Rountreeviridae,Rakietenvirinae,Andhravirus,dsDNA
Andhravirus,2732589,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46126.0,Staphylococcus chromogenes,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Rountreeviridae,Rakietenvirinae,Andhravirus,dsDNA
Andhravirus,2732589,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29387.0,Staphylococcus sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Rountreeviridae,Rakietenvirinae,Andhravirus,dsDNA
Andhravirus,2732589,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29388.0,Staphylococcus capitis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Rountreeviridae,Rakietenvirinae,Andhravirus,dsDNA
Andhravirus,2732589,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94138.0,Staphylococcus ureilyticus,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Rountreeviridae,Rakietenvirinae,Andhravirus,dsDNA
Aarhusvirus,2732675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089444.0,Dickeya solani,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Autographivirales,Autotranscriptaviridae,Studiervirinae,Aarhusvirus,dsDNA
Apdecimavirus,2732676,,,,,,,,,,,,,0.49,,0.76,,,0.57,,,0.32,0.15,,0.24,0.33,0.47,0.13,,,,,,,,,,,,,,,1.84,0.2,0.78,1.52,,0.62,0.76,0.35,1.22,1.14,,0.83,0.16,0.98,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,0.15,0.1,0.45,,0.23,,0.13,,0.09,0.16,,,0.16,,,,,,,,,,,,,
Berlinvirus,2732677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47,0.19,0.82,0.33,,0.64,,,0.43,,,,,0.36,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.15,,,,,,1.15,0.28,,0.21,,0.07,0.42,,,0.25,,,546.0,Citrobacter freundii,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Autographivirales,Autotranscriptaviridae,Studiervirinae,Berlinvirus,dsDNA
Berlinvirus,2732677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47,0.19,0.82,0.33,,0.64,,,0.43,,,,,0.36,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.15,,,,,,1.15,0.28,,0.21,,0.07,0.42,,,0.25,,,599.0,Salmonella sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Autographivirales,Autotranscriptaviridae,Studiervirinae,Berlinvirus,dsDNA
Berlinvirus,2732677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47,0.19,0.82,0.33,,0.64,,,0.43,,,,,0.36,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.15,,,,,,1.15,0.28,,0.21,,0.07,0.42,,,0.25,,,558.0,Erwinia sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Autographivirales,Autotranscriptaviridae,Studiervirinae,Berlinvirus,dsDNA
Berlinvirus,2732677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47,0.19,0.82,0.33,,0.64,,,0.43,,,,,0.36,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.15,,,,,,1.15,0.28,,0.21,,0.07,0.42,,,0.25,,,552.0,Erwinia amylovora,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Autographivirales,Autotranscriptaviridae,Studiervirinae,Berlinvirus,dsDNA
Berlinvirus,2732677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47,0.19,0.82,0.33,,0.64,,,0.43,,,,,0.36,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.15,,,,,,1.15,0.28,,0.21,,0.07,0.42,,,0.25,,,83333.0,Escherichia coli K-12,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Autographivirales,Autotranscriptaviridae,Studiervirinae,Berlinvirus,dsDNA
Berlinvirus,2732677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47,0.19,0.82,0.33,,0.64,,,0.43,,,,,0.36,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.15,,,,,,1.15,0.28,,0.21,,0.07,0.42,,,0.25,,,1211845.0,Escherichia coli MC1061,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Autographivirales,Autotranscriptaviridae,Studiervirinae,Berlinvirus,dsDNA
Berlinvirus,2732677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47,0.19,0.82,0.33,,0.64,,,0.43,,,,,0.36,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.15,,,,,,1.15,0.28,,0.21,,0.07,0.42,,,0.25,,,580.0,Kluyvera cryocrescens,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Autographivirales,Autotranscriptaviridae,Studiervirinae,Berlinvirus,dsDNA
Berlinvirus,2732677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47,0.19,0.82,0.33,,0.64,,,0.43,,,,,0.36,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.15,,,,,,1.15,0.28,,0.21,,0.07,0.42,,,0.25,,,55208.0,Pectobacterium wasabiae,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Autographivirales,Autotranscriptaviridae,Studiervirinae,Berlinvirus,dsDNA
Berlinvirus,2732677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47,0.19,0.82,0.33,,0.64,,,0.43,,,,,0.36,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.15,,,,,,1.15,0.28,,0.21,,0.07,0.42,,,0.25,,,90371.0,Salmonella enterica subsp. enterica serovar Typhimurium,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Autographivirales,Autotranscriptaviridae,Studiervirinae,Berlinvirus,dsDNA
Berlinvirus,2732677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47,0.19,0.82,0.33,,0.64,,,0.43,,,,,0.36,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.15,,,,,,1.15,0.28,,0.21,,0.07,0.42,,,0.25,,,385964.0,Yersinia pestis subsp. pestis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Autographivirales,Autotranscriptaviridae,Studiervirinae,Berlinvirus,dsDNA
Berlinvirus,2732677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47,0.19,0.82,0.33,,0.64,,,0.43,,,,,0.36,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.15,,,,,,1.15,0.28,,0.21,,0.07,0.42,,,0.25,,,632.0,Yersinia pestis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Autographivirales,Autotranscriptaviridae,Studiervirinae,Berlinvirus,dsDNA
Berlinvirus,2732677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47,0.19,0.82,0.33,,0.64,,,0.43,,,,,0.36,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.15,,,,,,1.15,0.28,,0.21,,0.07,0.42,,,0.25,,,633.0,Yersinia pseudotuberculosis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Autographivirales,Autotranscriptaviridae,Studiervirinae,Berlinvirus,dsDNA
Berlinvirus,2732677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47,0.19,0.82,0.33,,0.64,,,0.43,,,,,0.36,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.15,,,,,,1.15,0.28,,0.21,,0.07,0.42,,,0.25,,,367190.0,Yersinia similis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Autographivirales,Autotranscriptaviridae,Studiervirinae,Berlinvirus,dsDNA
Berlinvirus,2732677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47,0.19,0.82,0.33,,0.64,,,0.43,,,,,0.36,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.15,,,,,,1.15,0.28,,0.21,,0.07,0.42,,,0.25,,,1341643.0,Yersinia wautersii,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Autographivirales,Autotranscriptaviridae,Studiervirinae,Berlinvirus,dsDNA
Caroctavirus,2732678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chatterjeevirus,2732679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,,,0.19,,,,,,0.14,,,0.16,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666.0,Vibrio cholerae,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Autographivirales,Autotranscriptaviridae,Studiervirinae,Chatterjeevirus,dsDNA
Chatterjeevirus,2732679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,,,0.19,,,,,,0.14,,,0.16,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.0,Vibrio cholerae O1 biovar El Tor,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Autographivirales,Autotranscriptaviridae,Studiervirinae,Chatterjeevirus,dsDNA
Chatterjeevirus,2732679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,,,0.19,,,,,,0.14,,,0.16,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.0,Vibrio sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Autographivirales,Autotranscriptaviridae,Studiervirinae,Chatterjeevirus,dsDNA
Chatterjeevirus,2732679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,,,0.19,,,,,,0.14,,,0.16,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127906.0,Vibrio cholerae O1,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Autographivirales,Autotranscriptaviridae,Studiervirinae,Chatterjeevirus,dsDNA
Chatterjeevirus,2732679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,,,0.19,,,,,,0.14,,,0.16,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.0,Vibrio,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Autographivirales,Autotranscriptaviridae,Studiervirinae,Chatterjeevirus,dsDNA
Foetvirus,2732682,,,,,,,,,,,,,,,,,,,,,,,,,,0.23,,,,,,,,,,,,,,,,0.37,0.24,0.68,0.12,,1.3,0.26,0.22,0.23,,,,,0.19,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24,,,,,0.07,0.13,,,0.09,,0.09,,,,,,,,,,,
Ghunavirus,2732683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.64,0.81,,,,,,,,,,,,,,,,52.37,,317.0,Pseudomonas syringae,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Autographivirales,Autotranscriptaviridae,Studiervirinae,Ghunavirus,dsDNA
Ghunavirus,2732683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.64,0.81,,,,,,,,,,,,,,,,52.37,,204038.0,Dickeya dadantii,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Autographivirales,Autotranscriptaviridae,Studiervirinae,Ghunavirus,dsDNA
Ghunavirus,2732683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.64,0.81,,,,,,,,,,,,,,,,52.37,,2745510.0,Pseudomonas zeae,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Autographivirales,Autotranscriptaviridae,Studiervirinae,Ghunavirus,dsDNA
Ghunavirus,2732683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.64,0.81,,,,,,,,,,,,,,,,52.37,,286.0,Pseudomonas,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Autographivirales,Autotranscriptaviridae,Studiervirinae,Ghunavirus,dsDNA
Ghunavirus,2732683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.64,0.81,,,,,,,,,,,,,,,,52.37,,323.0,Pseudomonas syringae pv. tomato,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Autographivirales,Autotranscriptaviridae,Studiervirinae,Ghunavirus,dsDNA
Ghunavirus,2732683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.64,0.81,,,,,,,,,,,,,,,,52.37,,306.0,Pseudomonas sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Autographivirales,Autotranscriptaviridae,Studiervirinae,Ghunavirus,dsDNA
Ghunavirus,2732683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.64,0.81,,,,,,,,,,,,,,,,52.37,,1094176.0,Pseudomonas syringae pv. actinidiae CFBP 7286,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Autographivirales,Autotranscriptaviridae,Studiervirinae,Ghunavirus,dsDNA
Ghunavirus,2732683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.64,0.81,,,,,,,,,,,,,,,,52.37,,103796.0,Pseudomonas syringae pv. actinidiae,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Autographivirales,Autotranscriptaviridae,Studiervirinae,Ghunavirus,dsDNA
Ghunavirus,2732683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.64,0.81,,,,,,,,,,,,,,,,52.37,,223283.0,Pseudomonas syringae pv. tomato str. DC3000,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Autographivirales,Autotranscriptaviridae,Studiervirinae,Ghunavirus,dsDNA
Ghunavirus,2732683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.64,0.81,,,,,,,,,,,,,,,,52.37,,411899.0,Pseudomonas sp. F,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Autographivirales,Autotranscriptaviridae,Studiervirinae,Ghunavirus,dsDNA
Ghunavirus,2732683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.64,0.81,,,,,,,,,,,,,,,,52.37,,136843.0,Pseudomonas fluorescens group,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Autographivirales,Autotranscriptaviridae,Studiervirinae,Ghunavirus,dsDNA
