name,taxid,ERR14789175,ERR14789176,ERR14789177,ERR14789178,ERR14789179,ERR14789182,ERR14789183,ERR14789184,ERR14789185,ERR14789186,ERR14789187,ERR14789188,ERR14789189,ERR14789190,host tax id,host name,realm,kingdom,phylum,class,order,family,genus,species,baltimore_class
Enterogokushovirus,2842667,,,,,,,,,,0.05,,,,,2093884.0,Escherichia sp. MOD1-EC6098,Monodnaviria,Sangervirae,Phixviricota,Malgrandaviricetes,Petitvirales,Microviridae,Gokushovirinae,Enterogokushovirus,
Gihfavirus,2842702,,,,,,,0.03,,,,,,0.14,,1.0,root,Riboviria,Orthornavirae,Lenarviricota,Leviviricetes,Timlovirales,Steitzviridae,Gihfavirus,Gihfavirus chorovivens,+ssRNA
Henunavirus,2842727,,,,,,,,,,,,,0.23,0.07,552.0,Erwinia amylovora,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Henunavirus,Henunavirus hena1,,dsDNA
Henunavirus,2842727,,,,,,,,,,,,,0.23,0.07,552.0,Erwinia amylovora,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Henunavirus,unclassified Henunavirus,,dsDNA
Henunavirus,2842727,,,,,,,,,,,,,0.23,0.07,79967.0,Erwinia pyrifoliae,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Henunavirus,Henunavirus SNUABM01,,dsDNA
Henuseptimavirus,2842728,,,,,,,,,,0.06,,,,,550.0,Enterobacter cloacae,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Drexlerviridae,Tempevirinae,Henuseptimavirus,dsDNA
Hihdivirus,2842731,,,,,,,0.02,,,,,0.19,0.18,0.16,1.0,root,Riboviria,Orthornavirae,Lenarviricota,Leviviricetes,Norzivirales,Fiersviridae,Hihdivirus,Hihdivirus caenenecus,+ssRNA
Icumivirus,2842754,,,,,,,0.03,0.16,,0.09,,,,,1.0,root,Riboviria,Orthornavirae,Lenarviricota,Leviviricetes,Norzivirales,Fiersviridae,Icumivirus,Icumivirus limivivens,+ssRNA
Inbricusvirus,2842758,,,,,,,,,,,0.15,,,0.1,663959.0,Pseudomonas syringae pv. avii,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Schitoviridae,Rothmandenesvirinae,Inbricusvirus,dsDNA
Ineyimevirus,2842759,,,,,,,,,,,,,0.64,0.84,1.0,root,Riboviria,Orthornavirae,Lenarviricota,Leviviricetes,Norzivirales,Fiersviridae,Ineyimevirus,Ineyimevirus lutihabitans,+ssRNA
Ishugivirus,2842767,,,,,,,0.03,,,,0.12,0.13,0.42,0.55,1.0,root,Riboviria,Orthornavirae,Lenarviricota,Leviviricetes,Norzivirales,Fiersviridae,Ishugivirus,Ishugivirus pelohabitans,+ssRNA
Kaypoctavirus,2842786,,,,,,,0.03,0.27,0.25,0.22,0.16,,,0.14,573.0,Klebsiella pneumoniae,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Schitoviridae,Enquatrovirinae,Kaypoctavirus,dsDNA
Kemicevirus,2842792,0.45,0.47,,,,,0.08,0.15,0.31,0.07,0.26,0.37,0.18,0.39,1.0,root,Riboviria,Orthornavirae,Lenarviricota,Leviviricetes,Norzivirales,Fiersviridae,Kemicevirus,Kemicevirus caenicola,+ssRNA
Kenoshavirus,2842796,,0.21,,,0.44,,,,,0.07,0.16,0.17,,0.12,36822.0,Gordonia rubripertincta,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Kenoshavirus,unclassified Kenoshavirus,,dsDNA
Kenoshavirus,2842796,,0.21,,,0.44,,,,,0.07,0.16,0.17,,0.12,2055.0,Gordonia terrae,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Kenoshavirus,Kenoshavirus chikenjars,,dsDNA
Kenoshavirus,2842796,,0.21,,,0.44,,,,,0.07,0.16,0.17,,0.12,36822.0,Gordonia rubripertincta,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Kenoshavirus,Kenoshavirus chikenjars,,dsDNA
Kenoshavirus,2842796,,0.21,,,0.44,,,,,0.07,0.16,0.17,,0.12,36822.0,Gordonia rubripertincta,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Kenoshavirus,Kenoshavirus crocheter,,dsDNA
Kenoshavirus,2842796,,0.21,,,0.44,,,,,0.07,0.16,0.17,,0.12,2055.0,Gordonia terrae,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Kenoshavirus,Kenoshavirus duffington,,dsDNA
Kenoshavirus,2842796,,0.21,,,0.44,,,,,0.07,0.16,0.17,,0.12,36822.0,Gordonia rubripertincta,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Kenoshavirus,Kenoshavirus kenosha,,dsDNA
Kenoshavirus,2842796,,0.21,,,0.44,,,,,0.07,0.16,0.17,,0.12,36822.0,Gordonia rubripertincta,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Kenoshavirus,Kenoshavirus untouchable,,dsDNA
Kenoshavirus,2842796,,0.21,,,0.44,,,,,0.07,0.16,0.17,,0.12,36822.0,Gordonia rubripertincta,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Kenoshavirus,Kenoshavirus ohmyward,,dsDNA
Kenoshavirus,2842796,,0.21,,,0.44,,,,,0.07,0.16,0.17,,0.12,2055.0,Gordonia terrae,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Kenoshavirus,Kenoshavirus rickmore,,dsDNA
Kenoshavirus,2842796,,0.21,,,0.44,,,,,0.07,0.16,0.17,,0.12,2055.0,Gordonia terrae,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Kenoshavirus,unclassified Kenoshavirus,,dsDNA
Kinglevirus,2842802,,,,,,,0.02,,,0.06,,0.13,0.26,,1.0,root,Riboviria,Orthornavirae,Lenarviricota,Leviviricetes,Timlovirales,Steitzviridae,Kinglevirus,Kinglevirus lutadaptatum,+ssRNA
Kohmavirus,2842807,,0.32,,,,,0.04,,,,0.15,0.62,0.39,0.24,1.0,root,Riboviria,Orthornavirae,Lenarviricota,Leviviricetes,Norzivirales,Duinviridae,Kohmavirus,Kohmavirus luticola,+ssRNA
Kowinovirus,2842810,,,,,,,0.02,,,,,,,,1.0,root,Riboviria,Orthornavirae,Lenarviricota,Leviviricetes,Norzivirales,Fiersviridae,Kowinovirus,Kowinovirus pelenecus,+ssRNA
Littlefixvirus,2842828,,,,,,,,,,,,0.75,,,294.0,Pseudomonas fluorescens,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Schitoviridae,Littlefixvirus,Littlefixvirus 98Pflur60pp,dsDNA
Littlefixvirus,2842828,,,,,,,,,,,,0.75,,,306.0,Pseudomonas sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Schitoviridae,Littlefixvirus,Littlefixvirus littlefix,dsDNA
Mydovirus,2842888,,0.15,,,,,0.03,0.18,0.15,0.23,0.17,0.15,,0.18,562.0,Escherichia coli,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Mydovirus,unclassified Mydovirus,,dsDNA
Mydovirus,2842888,,0.15,,,,,0.03,0.18,0.15,0.23,0.17,0.15,,0.18,573.0,Klebsiella pneumoniae,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Mydovirus,unclassified Mydovirus,,dsDNA
Mydovirus,2842888,,0.15,,,,,0.03,0.18,0.15,0.23,0.17,0.15,,0.18,576.0,Klebsiella sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Mydovirus,Mydovirus KNP2,,dsDNA
Mydovirus,2842888,,0.15,,,,,0.03,0.18,0.15,0.23,0.17,0.15,,0.18,573.0,Klebsiella pneumoniae,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Mydovirus,Mydovirus KpS8,,dsDNA
Mydovirus,2842888,,0.15,,,,,0.03,0.18,0.15,0.23,0.17,0.15,,0.18,570.0,Klebsiella,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Mydovirus,unclassified Mydovirus,,dsDNA
Mydovirus,2842888,,0.15,,,,,0.03,0.18,0.15,0.23,0.17,0.15,,0.18,573.0,Klebsiella pneumoniae,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Mydovirus,Mydovirus BIS47,,dsDNA
Mydovirus,2842888,,0.15,,,,,0.03,0.18,0.15,0.23,0.17,0.15,,0.18,573.0,Klebsiella pneumoniae,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Mydovirus,Mydovirus KB57,,dsDNA
Mydovirus,2842888,,0.15,,,,,0.03,0.18,0.15,0.23,0.17,0.15,,0.18,584.0,Proteus mirabilis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Mydovirus,Mydovirus mydo,,dsDNA
Mydovirus,2842888,,0.15,,,,,0.03,0.18,0.15,0.23,0.17,0.15,,0.18,54291.0,Raoultella ornithinolytica,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Mydovirus,Mydovirus Ro1,,dsDNA
Nehpavirus,2842897,,,,,,,0.03,,,,0.22,0.37,0.38,0.16,1.0,root,Riboviria,Orthornavirae,Lenarviricota,Leviviricetes,Timlovirales,Blumeviridae,Nehpavirus,Nehpavirus caenenecus,+ssRNA
Paysduvirus,2842943,,,,,,,,,0.08,0.05,,,,,1.0,root,Riboviria,Orthornavirae,Lenarviricota,Leviviricetes,Norzivirales,Fiersviridae,Paysduvirus,Paysduvirus asiocola,+ssRNA
Perrunavirus,2842953,,0.21,,,,,,,,,,,,,286.0,Pseudomonas,Riboviria,Orthornavirae,Lenarviricota,Leviviricetes,Norzivirales,Fiersviridae,Perrunavirus,Perrunavirus olsenii,+ssRNA
Pylasvirus,2842993,,,,,,,,0.15,0.19,0.14,0.24,0.17,0.28,,573.0,Klebsiella pneumoniae,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Schitoviridae,Humphriesvirinae,Pylasvirus,dsDNA
Sabourvirus,2843014,,,,,,,,,,,,,0.19,0.08,,,,,,,,,,,
Sholavirus,2843039,,0.18,,,,,,,,,0.11,0.16,0.24,0.09,1.0,root,Riboviria,Orthornavirae,Lenarviricota,Leviviricetes,Norzivirales,Fiersviridae,Sholavirus,unclassified Sholavirus,+ssRNA
Teciucevirus,2843073,,,,,,,,,,,,,0.18,,1.0,root,Riboviria,Orthornavirae,Lenarviricota,Leviviricetes,Norzivirales,Fiersviridae,Teciucevirus,Teciucevirus pelohabitans,+ssRNA
Astrithrvirus,2843350,,,,,,,0.04,,0.13,0.07,0.39,0.37,0.46,0.28,469.0,Acinetobacter,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Astrithrvirus,unclassified Astrithrvirus,,dsDNA
Astrithrvirus,2843350,,,,,,,0.04,,0.13,0.07,0.39,0.37,0.46,0.28,1913084.0,Pectobacterium sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Astrithrvirus,unclassified Astrithrvirus,,dsDNA
Astrithrvirus,2843350,,,,,,,0.04,,0.13,0.07,0.39,0.37,0.46,0.28,149539.0,Salmonella enterica subsp. enterica serovar Enteritidis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Astrithrvirus,Astrithrvirus astrithr,,dsDNA
Audreyjarvisvirus,2843351,,0.28,,,,,,0.15,0.46,0.28,3.79,2.5,1.57,0.67,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Audreyjarvisvirus,Audreyjarvisvirus av949,,dsDNA
Audreyjarvisvirus,2843351,,0.28,,,,,,0.15,0.46,0.28,3.79,2.5,1.57,0.67,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Audreyjarvisvirus,Audreyjarvisvirus AM1,,dsDNA
Audreyjarvisvirus,2843351,,0.28,,,,,,0.15,0.46,0.28,3.79,2.5,1.57,0.67,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Audreyjarvisvirus,Audreyjarvisvirus AM4,,dsDNA
Audreyjarvisvirus,2843351,,0.28,,,,,,0.15,0.46,0.28,3.79,2.5,1.57,0.67,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Audreyjarvisvirus,Audreyjarvisvirus LW81,,dsDNA
Audreyjarvisvirus,2843351,,0.28,,,,,,0.15,0.46,0.28,3.79,2.5,1.57,0.67,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Audreyjarvisvirus,Audreyjarvisvirus P1048,,dsDNA
Audreyjarvisvirus,2843351,,0.28,,,,,,0.15,0.46,0.28,3.79,2.5,1.57,0.67,1359.0,Lactococcus cremoris,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Audreyjarvisvirus,Audreyjarvisvirus L47,,dsDNA
Audreyjarvisvirus,2843351,,0.28,,,,,,0.15,0.46,0.28,3.79,2.5,1.57,0.67,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Audreyjarvisvirus,Audreyjarvisvirus WRP3,,dsDNA
Burrovirus,2843362,2.63,1.49,3.66,2.7,3.47,1.53,0.05,1.37,0.61,0.36,1.01,0.54,0.62,0.5,104336.0,Microbacterium foliorum,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Burrovirus,Burrovirus araxxi,,dsDNA
Burrovirus,2843362,2.63,1.49,3.66,2.7,3.47,1.53,0.05,1.37,0.61,0.36,1.01,0.54,0.62,0.5,104336.0,Microbacterium foliorum,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Burrovirus,Burrovirus arete,,dsDNA
Burrovirus,2843362,2.63,1.49,3.66,2.7,3.47,1.53,0.05,1.37,0.61,0.36,1.01,0.54,0.62,0.5,199592.0,Microbacterium paraoxydans,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Burrovirus,Burrovirus burro,,dsDNA
Burrovirus,2843362,2.63,1.49,3.66,2.7,3.47,1.53,0.05,1.37,0.61,0.36,1.01,0.54,0.62,0.5,104336.0,Microbacterium foliorum,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Burrovirus,unclassified Burrovirus,,dsDNA
Klausavirus,2843401,,,,,,,,,,,,,0.14,,1667.0,Arthrobacter sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Klausavirus,Klausavirus princesstrina,,dsDNA
Klausavirus,2843401,,,,,,,,,,,,,0.14,,1771959.0,[Arthrobacter] sp. ATCC 21022,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Klausavirus,Klausavirus princesstrina,,dsDNA
Klausavirus,2843401,,,,,,,,,,,,,0.14,,1771959.0,[Arthrobacter] sp. ATCC 21022,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Klausavirus,Klausavirus colucci,,dsDNA
Klausavirus,2843401,,,,,,,,,,,,,0.14,,1667.0,Arthrobacter sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Klausavirus,Klausavirus dryang,,dsDNA
Klausavirus,2843401,,,,,,,,,,,,,0.14,,1771959.0,[Arthrobacter] sp. ATCC 21022,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Klausavirus,Klausavirus dryang,,dsDNA
Klausavirus,2843401,,,,,,,,,,,,,0.14,,1667.0,Arthrobacter sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Klausavirus,Klausavirus kburrousTX,,dsDNA
Klausavirus,2843401,,,,,,,,,,,,,0.14,,1771959.0,[Arthrobacter] sp. ATCC 21022,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Klausavirus,Klausavirus kburrousTX,,dsDNA
Klausavirus,2843401,,,,,,,,,,,,,0.14,,1667.0,Arthrobacter sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Klausavirus,Klausavirus lymara,,dsDNA
Klausavirus,2843401,,,,,,,,,,,,,0.14,,1771959.0,[Arthrobacter] sp. ATCC 21022,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Klausavirus,Klausavirus lymara,,dsDNA
Klausavirus,2843401,,,,,,,,,,,,,0.14,,1667.0,Arthrobacter sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Klausavirus,Klausavirus ArV1,,dsDNA
Lastavirus,2843414,,,,,,,,,,,,,0.15,,573.0,Klebsiella pneumoniae,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Lastavirus,Lastavirus lasta,,dsDNA
Lastavirus,2843414,,,,,,,,,,,,,0.15,,573.0,Klebsiella pneumoniae,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Lastavirus,Lastavirus sopranogao,,dsDNA
Lastavirus,2843414,,,,,,,,,,,,,0.15,,576.0,Klebsiella sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Lastavirus,unclassified Lastavirus,,dsDNA
Lillamyvirus,2843418,,,,,,,,,,,,,0.16,0.1,2654243.0,Flavobacterium sp. LMO6,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Lillamyvirus,Lillamyvirus hemulen,,dsDNA
Lillamyvirus,2843418,,,,,,,,,,,,,0.16,0.1,2654245.0,Flavobacterium sp. LMO9,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Lillamyvirus,unclassified Lillamyvirus,,dsDNA
Lillamyvirus,2843418,,,,,,,,,,,,,0.16,0.1,2654245.0,Flavobacterium sp. LMO9,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Lillamyvirus,Lillamyvirus lillamy,,dsDNA
Lillamyvirus,2843418,,,,,,,,,,,,,0.16,0.1,2654245.0,Flavobacterium sp. LMO9,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Lillamyvirus,Lillamyvirus morran,,dsDNA
Lillamyvirus,2843418,,,,,,,,,,,,,0.16,0.1,2654245.0,Flavobacterium sp. LMO9,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Lillamyvirus,Lillamyvirus sniff,,dsDNA
Lillamyvirus,2843418,,,,,,,,,,,,,0.16,0.1,2654243.0,Flavobacterium sp. LMO6,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Lillamyvirus,Lillamyvirus snork,,dsDNA
Lillamyvirus,2843418,,,,,,,,,,,,,0.16,0.1,2654243.0,Flavobacterium sp. LMO6,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Lillamyvirus,Lillamyvirus sniff,,dsDNA
Lillamyvirus,2843418,,,,,,,,,,,,,0.16,0.1,2654245.0,Flavobacterium sp. LMO9,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Lillamyvirus,Lillamyvirus stinky,,dsDNA
Muminvirus,2843426,,,,,,,,,,0.26,0.5,0.57,0.53,0.44,2654245.0,Flavobacterium sp. LMO9,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Muminvirus,Muminvirus filifjonk,,dsDNA
Muminvirus,2843426,,,,,,,,,,0.26,0.5,0.57,0.53,0.44,2654243.0,Flavobacterium sp. LMO6,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Muminvirus,Muminvirus mumin,,dsDNA
Muminvirus,2843426,,,,,,,,,,0.26,0.5,0.57,0.53,0.44,2654245.0,Flavobacterium sp. LMO9,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Muminvirus,Muminvirus mumin,,dsDNA
Muminvirus,2843426,,,,,,,,,,0.26,0.5,0.57,0.53,0.44,2654243.0,Flavobacterium sp. LMO6,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Muminvirus,Muminvirus mymlan,,dsDNA
Muminvirus,2843426,,,,,,,,,,0.26,0.5,0.57,0.53,0.44,2654243.0,Flavobacterium sp. LMO6,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Muminvirus,Muminvirus snusmum,,dsDNA
Muminvirus,2843426,,,,,,,,,,0.26,0.5,0.57,0.53,0.44,2654245.0,Flavobacterium sp. LMO9,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Muminvirus,unclassified Muminvirus,,dsDNA
Muminvirus,2843426,,,,,,,,,,0.26,0.5,0.57,0.53,0.44,2654243.0,Flavobacterium sp. LMO6,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Muminvirus,Muminvirus tooticki,,dsDNA
Muminvirus,2843426,,,,,,,,,,0.26,0.5,0.57,0.53,0.44,2654245.0,Flavobacterium sp. LMO9,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Muminvirus,Muminvirus tooticki,,dsDNA
Plateaulakevirus,2843436,,,,,,,,,,,0.13,,0.2,,196023.0,Aeromonas hydrophila subsp. hydrophila,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Plateaulakevirus,Plateaulakevirus pv2L372D,,dsDNA
Plateaulakevirus,2843436,,,,,,,,,,,0.13,,0.2,,196023.0,Aeromonas hydrophila subsp. hydrophila,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Plateaulakevirus,Plateaulakevirus pv2L372X,,dsDNA
Plateaulakevirus,2843436,,,,,,,,,,,0.13,,0.2,,196023.0,Aeromonas hydrophila subsp. hydrophila,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Plateaulakevirus,Plateaulakevirus pv4L372D,,dsDNA
Plateaulakevirus,2843436,,,,,,,,,,,0.13,,0.2,,196023.0,Aeromonas hydrophila subsp. hydrophila,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Plateaulakevirus,Plateaulakevirus pv4L372XY,,dsDNA
Plateaulakevirus,2843436,,,,,,,,,,,0.13,,0.2,,647.0,Aeromonas sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Plateaulakevirus,unclassified Plateaulakevirus,,dsDNA
Plateaulakevirus,2843436,,,,,,,,,,,0.13,,0.2,,648.0,Aeromonas caviae,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Plateaulakevirus,unclassified Plateaulakevirus,,dsDNA
Plateaulakevirus,2843436,,,,,,,,,,,0.13,,0.2,,196024.0,Aeromonas dhakensis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Plateaulakevirus,unclassified Plateaulakevirus,,dsDNA
Questintvirus,2843441,,,,,,,,,,,0.18,,,,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Questintvirus,unclassified Questintvirus,,dsDNA
Questintvirus,2843441,,,,,,,,,,,0.18,,,,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Questintvirus,Questintvirus Q54,,dsDNA
Takahashivirus,2843463,,,,,,,,,,0.05,,,,,224308.0,Bacillus subtilis subsp. subtilis str. 168,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Takahashivirus,Takahashivirus PBS1,,dsDNA
Takahashivirus,2843463,,,,,,,,,,0.05,,,,,1423.0,Bacillus subtilis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Takahashivirus,Takahashivirus PBS1,,dsDNA
Takahashivirus,2843463,,,,,,,,,,0.05,,,,,1408.0,Bacillus pumilus,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Takahashivirus,unclassified Takahashivirus,,dsDNA
Takahashivirus,2843463,,,,,,,,,,0.05,,,,,1386.0,Bacillus,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Takahashivirus,unclassified Takahashivirus,,dsDNA
Takahashivirus,2843463,,,,,,,,,,0.05,,,,,1423.0,Bacillus subtilis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Takahashivirus,unclassified Takahashivirus,,dsDNA
Yonseivirus,2843478,0.45,0.31,1.9,0.6,0.78,,0.04,0.43,0.21,0.26,0.18,0.16,0.15,0.13,573.0,Klebsiella pneumoniae,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Casjensviridae,Yonseivirus,Yonseivirus N137,dsDNA
Kahnovirus,2942979,0.67,0.22,0.62,,0.41,,0.03,0.3,0.57,0.42,0.39,0.34,0.42,0.42,,,,,,,,,,,
Kehishuvirus,2942980,2.18,1.27,1.57,1.43,1.99,0.76,0.26,1.56,1.9,2.29,3.53,3.13,2.24,3.15,329854.0,Bacteroides intestinalis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Crassvirales,Steigviridae,Asinivirinae,Kehishuvirus,dsDNA
Kehishuvirus,2942980,2.18,1.27,1.57,1.43,1.99,0.76,0.26,1.56,1.9,2.29,3.53,3.13,2.24,3.15,246787.0,Bacteroides cellulosilyticus,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Crassvirales,Steigviridae,Asinivirinae,Kehishuvirus,dsDNA
